,ID,compound_id,Smiles,pKi,e0,e1,e2,e3
743,744,CHEMBL2158828,O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.799970733,0.1967833791608346,0.02178726026884313,-0.031286467061219604,-0.11199606119596746
744,745,CHEMBL1767141,Cc1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1,9.7000571,-0.1281246798471706,0.12960438112200567,0.15057615581187145,-0.13643713993641043
745,746,CHEMBL3818881,O=C(CCCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1nc2ccccc2s1,5.989004078,0.11963033744788365,0.0067958454042176255,0.03149245719521712,-0.03240643232532021
746,747,CHEMBL322873,CC1CCCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,6.560004526,0.036240645772180946,-0.07809246965889444,0.040011255400010055,-0.0020976664597537205
747,748,CHEMBL64667,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)N3CCCC3)CC2)cc1,5.979999398,0.17586627100423727,-0.1916184963349523,-2.9212183079727445e-05,0.17173841539824117
748,749,CHEMBL62808,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)Cc3ccncc3)CC2)cc1,5.639999555,0.2256886719118294,-0.08284815891421207,-0.08558826632248528,0.08721836087304256
749,750,CHEMBL1259187,CC(=O)NCc1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,7.193820026,0.11402148701075529,0.005207919513050699,0.013411530838790178,-0.055002454228894944
750,751,CHEMBL1090527,C[C@H](C1=C(CCN(C)C)Cc2cc(F)ccc21)c1nccs1,9.522878745,-0.23527566418510254,0.046042107248537474,-0.23613277854483383,0.09093979680087966
751,752,CHEMBL517407,CN(CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21)Cc1ccc(OCCCN2CCCCC2)cc1,6.530177984,0.10169600498930396,-0.028489021044117175,-0.012723644354875916,-0.016729141593474776
752,753,CHEMBL62660,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)CO)CC2)cc1,4.330000038,0.18916062336453232,-0.20839561716795157,-0.030677277385058894,0.17899960498179016
753,754,CHEMBL457957,CN(CCC=C1c2ccccc2CCc2ccccc21)C(=O)Cc1ccc(OCCCN2CCCCC2)cc1,6.252588192,0.11324298353516377,-0.023488197076113132,-0.027154044916050606,-0.02749354883799113
754,755,CHEMBL60598,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)CC2)cc1,5.480000159,0.20979125128610274,-0.06897864561344733,-0.12975329269084132,0.07377133182686718
755,756,CHEMBL1935437_NBI73789,Fc1ccc(Cn2c([C@@H]3CCCNC3)nc3ccccc32)cc1,8.920818754,-0.1548503194423762,0.05183873544029883,0.1948954341134805,-0.07853141945128839
756,757,CHEMBL105594,N#Cc1ccc(-c2ccc(OCCCN3CCNCC3)cc2)cc1,5.04999997,0.03433228984694718,-0.1015207631200008,0.053600452214156845,0.03301711046693245
757,758,CHEMBL101691,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccccc3)C2)cc1)C1CC1,5.040958608,0.18378471232770557,-0.14206115368079597,-0.04446242133160268,-0.01110655548097457
758,759,CHEMBL329566,CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,9.317068892,-0.2654479078624497,-0.16936212637048823,-0.18824922229128327,-0.2250547924481356
759,760,CHEMBL2207665,Cn1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O,8.299988938,0.15714512999403293,0.0318968950347105,-0.02094951828518133,-0.08926467055678877
760,761,CHEMBL2432052,CN(CCc1cccc(F)c1)[C@H]1C2C3CC4C2C(=O)C2C4C3C21,5.0,-0.03306778287589178,-0.03916865624387632,-0.01342069542881259,-0.05018072831764787
761,762,CHEMBL101748,N#Cc1cccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)c1,5.050609993,0.1936621145693581,-0.09271277763786427,-0.06063927423996152,-0.0290462227590862
762,763,CHEMBL294349,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)(C)O)CC2)cc1,4.670000018,0.16046112689222228,-0.18054536430292023,-0.009670229436786644,0.18592321111756277
763,764,CHEMBL4159893,CC(C)c1nc(CN2CC[C@H](c3ccccc3)C2)cs1,6.492144128,-0.09034785106410624,-0.0004647361852626008,-0.04489584901811956,0.03761698947989831
764,765,CHEMBL236788,CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)cc(OCC)c1N,5.585026652,0.13197361244966715,0.08631326124102862,-0.02184004097118452,-0.02099891282567338
765,766,CHEMBL318235,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccc(F)cc4)CC3)[C@@H]1CO2,7.13076828,0.16386642976119692,0.07781121789779223,-0.11032254135513032,-0.02921657022743308
766,767,CHEMBL364565,c1ccc(Cc2ccccc2OCCN2CCCCC2)cc1,7.599980365,-0.08085888742320284,-0.15458507514765218,0.14093116925480356,-0.004313475096287588
767,768,CHEMBL257369,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,5.899998417,0.15903860516993826,0.2221226189741478,-0.06019215948620023,0.048125983026984114
768,769,CHEMBL191703,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,5.0,-0.0015870169663205014,0.013685611423593827,-0.023709244113129847,0.009941143191912525
769,770,CHEMBL92667,CN(C)CC1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1,9.15490196,-0.2654479078624497,-0.16936212637048823,-0.18824922229128327,-0.2250547924481356
770,771,CHEMBL1092650_NBI79113,COc1nccnc1CC1=C(CCN(C)C)Cc2cc(Cl)ccc21,8.823908741,-0.2229750149053006,0.10861486409562861,-0.15781900787010747,0.12447161955417659
771,772,CHEMBL1092259_NBI79092,CN(C)CCC1=C(Cc2cnccn2)c2ccc(Cl)cc2C1,8.853871964,-0.2901072406848412,0.07893219603443241,-0.13858048904753767,0.11675279072359739
772,773,CHEMBL255220,Cc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,5.599999383,0.10996806011335068,0.24290485312477522,-0.039696498612307125,0.15464635953056746
773,774,CHEMBL2146803,COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,9.289967301,-0.02058223069914366,0.12581179962263397,0.17432873605810625,-0.1533408621284994
774,775,CHEMBL2146809,CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,9.500038134,-0.11537073017710132,0.18692805962856415,0.17045515974304204,-0.12878390733221384
775,776,CHEMBL3806146,N#C/N=C(\NC[C@@H]1CC[C@H](c2c[nH]cn2)C1)NC1CC1,5.0,0.0005642367079659623,0.047852641040304206,0.005222068928606928,0.04402067532137962
776,777,CHEMBL4165863,O=C(OCc1ccccc1)N1CCc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,6.473660723,0.1359169809040491,-0.08780866832725712,0.01879532965955555,0.01884511864922209
777,778,CHEMBL1940402,OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1,6.891096872,0.061521729335837286,-0.09146641060876687,0.18891946443862068,0.015183472079574035
778,779,CHEMBL2179217,COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)ccc32)cc1NC1CCN(C)CC1,6.166343003,-0.0002935080185823684,0.06043214599713411,-0.025728290184647108,-0.10533213363902952
779,780,CHEMBL59715,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3c[nH]cn3)CC2)cc1,6.279997898,0.17872497370174792,-0.1082405792238835,-0.008003450885001543,0.18765951175795006
780,781,CHEMBL64334,CCCCCC(=O)c1ccc(OCCCN2CCN(CCCC)CC2)cc1,6.180002266,0.14191646954167889,-0.19256559058524095,0.007578815665240863,0.20260094765529935
781,782,CHEMBL269959,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1,5.700000504,0.14595084377021875,0.3128351263251881,-0.06373462628273405,0.09795891615150608
782,783,CHEMBL3094217,c1cc2c(cc1OCCN1CCCCC1)CCN(CC1CC1)CC2,5.700000504,0.036793479544854055,-0.11500087016902218,0.089344032993998,0.09859759466591053
783,784,CHEMBL1277216,O=C(O)C1CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,7.100015437,0.025416729557036884,-0.15085925841218906,0.1262883193133684,-0.08622555740016039
784,785,CHEMBL2158821,O=C(O)[C@@H](c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.0,0.1706649012627741,0.009696210652514133,-0.009729089737564596,-0.172055977760574
785,786,CHEMBL454890,CN1CCN(c2nc(NCc3ccoc3)c3cc(Cl)ccc3n2)CC1,7.010016542,-0.10239361092268373,0.10823784804848345,0.07455497510088663,0.062048276563103674
786,787,CHEMBL3753318,C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12,6.17063202,-0.1388662659282757,0.009908578152999057,0.012636258161613565,0.09864658616506057
787,788,CHEMBL3970299,Clc1ccc2sc(CCCCN3CCc4ccccc4C3)nc2c1,6.608652312,0.00602947213029769,0.025792014919309422,0.14894442008379583,0.07058073098956563
788,789,CHEMBL258930,c1ccc([C@@H](Oc2cccc3c2OCC3)[C@H]2CNCCO2)cc1,8.0,-0.08876749083322642,-0.10697298580535403,-0.00844507572258057,-0.11193407787295237
789,790,CHEMBL2178582,O=C(O)Cc1ccc2c(c1)/C(=C/CN1CCCC(Cc3ccccc3)C1)c1ccccc1CO2,7.698970004,0.08007884491949453,-0.05665715333080101,0.031207405498576368,-0.10439774764691369
790,791,CHEMBL2171031,Cc1ccc(C(=O)N2CCC(N3CC[C@@H](Oc4ccc(Cl)c(C)c4Cl)C[C@H]3C(=O)O)CC2)cc1,5.300000202,0.17421528857342755,0.028581269489660818,-0.028157621300671114,-0.10444768485600239
791,792,CHEMBL394144,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2=O)cc1,5.700000504,0.14797603222952435,-0.07475767102727202,-0.041485690246796554,0.007136449848708188
792,793,CHEMBL4174330,Fc1ccc(N2CCN(CCNc3cncc(Cl)n3)CC2)cc1,6.519993057,0.013626698140412691,-0.018036684703727955,0.10596493879690358,0.12003850445975084
793,794,CHEMBL272695,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C7CC7)oc6cc5CC4)n3C)cccc2n1,5.800000875,0.16909052779263312,0.2771750680863734,-0.06743861712818179,0.07053364005475586
794,795,CHEMBL229429,N#Cc1cc(F)cc(C#Cc2csc(CF)n2)c1,5.0,-0.07158290159786201,0.05946163671666637,-0.011565225597918909,0.04354941061558833
795,796,CHEMBL285802_NBI921991,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,8.838064697,-0.220697490189669,-0.04403569821228131,-0.08791040185551623,-0.06640759956105798
796,797,CHEMBL419316,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C(\C)c4ccccc4)CC3)[C@@H]1CO2,6.0,0.1598726410144855,0.057686847776856245,-0.09688432796279367,-0.025443540558042176
797,798,CHEMBL2158836,O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.0,0.19015050392787936,0.024918827120624536,-0.006069902076546178,-0.187576562173846
798,799,CHEMBL1222763,CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(F)nc32)CC1)C(=O)O,7.400007822,-0.026533270047692674,0.04945838476179035,0.1253834495201776,0.0682822683508122
799,800,CHEMBL328187,Cn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)nn1,5.823908741,0.0864664929577958,0.08382718993706859,0.027096900779731023,-0.05342721142189946
800,801,CHEMBL73706,NC(=O)N(O)CCC#Cc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)o1,6.259637311,0.1084858118334841,0.0063872966145677584,-0.024833192461359354,-0.024211467432594065
801,802,CHEMBL4162575,CC(=O)N1CCc2cc(C(=O)NCCCN3CCN(C)CC3)ccc21,5.0,0.07267664489551733,-0.05348529264626783,0.010992498669432967,0.11180875477967131
802,803,CHEMBL1923523,NC1=NC(c2ccccc2)n2c(nc3ccccc32)N1,6.36999951,-0.14229653137325882,0.0677506288632123,-0.017841587474613615,-0.009888975291997433
803,804,CHEMBL69759,NS(=O)(=O)c1ccc(N2CCN(CC[C@@H]3OCCc4ccccc43)CC2)cc1,5.795880017,0.10754523294949721,-0.10085490124528537,0.05068964682911918,-0.0006623390374553641
804,805,CHEMBL3819494,c1ccc2c(c1)CCN(CCCCc1c[nH]c3ccccc13)C2,6.078897846,-0.04069196640175221,-0.04236212761303544,0.1855888328710072,0.09355367937010416
805,806,CHEMBL2208424,N#Cc1cccc(OC[C@@H](O)CCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,9.500038134,0.14532791667224687,-0.015874368089671527,-0.000859139597740237,-0.09627685649151012
806,807,CHEMBL1767156,CN1CCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,9.0,-0.1108543896726287,0.08938478590602865,0.12559886280280722,-0.13150117016402535
807,808,CHEMBL4164695,COc1ccc(-c2nc(CN(C)C[C@@H]3Cc4ccccc4O3)c(C)o2)cc1C,5.0,-0.028031614872289,0.06928527052506966,-0.09246508919854049,-0.02465002974819589
808,809,CHEMBL1090526_NBI79785,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,9.15490196,-0.2142115783893559,0.09839120138427089,-0.24713404298428135,0.07878320701468439
809,810,CHEMBL255621,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4ncoc4cc3CC2)n1C,5.300000202,0.10334565633309187,0.25398391132187087,-0.016112574554143087,0.15282450620798158
810,811,CHEMBL451,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,6.681936665,-0.18212315125964487,0.079123668484738,-0.02987622693510953,0.012294925679408777
811,812,CHEMBL271632,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)sc6cc5CC4)n3C)cccc2n1,6.0,0.1458796995854011,0.28579453103648417,-0.06337948282538415,0.08998356850437751
812,813,CHEMBL127508,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,6.181114585,-0.12074615001949145,-0.10110584384231089,0.057890394420210205,-0.0621246987983732
813,814,CHEMBL540634,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,5.700000504,0.18223945281539228,-0.07182031111080504,-0.024992075185732588,-0.04599288208579002
814,815,CHEMBL2171028,O=C(O)CCNc1ccccc1C(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.799970733,0.20933711455044487,0.030876322097168257,-0.033299423199409504,-0.09461619316632391
815,816,CHEMBL3916710,NCCOc1ccccc1Cc1ccccc1,5.800000875,-0.16639114972671354,-0.10871838580320836,0.03378113797459952,-0.014409774392444945
816,817,CHEMBL3967709,O=C(O)c1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1,6.399996913,0.17722656215667038,-0.007700261607561252,-0.006168263558684615,0.03529702306143404
817,818,CHEMBL66660,C(#Cc1c2c(nc3ccccc13)CCCCC2)CCN1CCCCC1,4.803188457,-0.02028433057311185,0.035943859713613045,0.10216667856690977,0.1160181529655538
818,819,CHEMBL1923521,c1ccc(Cc2ccccc2OC2CCNCC2)cc1,8.073930041,-0.14772662377226112,-0.10973064975580508,0.11698232356840563,-0.10752664103724249
819,820,CHEMBL1712377,O=C(CCN1CCN(Cc2ccccc2)CC1)Nc1nccs1,9.096910013,0.02788587469433809,-0.05020979401740673,0.087640219588099,0.0914903484517297
820,821,CHEMBL3238444,Cc1nnc(C)n1-c1ccc(OCCCN2CCCCC2)cc1,4.530000033,0.003237322336625079,-0.022325971830164288,0.09085043467074101,0.07556000057207397
821,822,CHEMBL352375,CC(C1=C(CCN(C(C)C)C(C)C)Cc2ccccc21)c1ccccn1,6.134996095,-0.218356759428364,0.05843443031917995,-0.14620860999362914,-0.010829343740316404
822,823,CHEMBL3752885,CN1CCN(c2nc(NCc3ccccc3)c3c(n2)-c2ccccc2CC3)CC1,6.050000457,-0.06314512842721423,0.07994443850651291,0.09193282803152998,0.052984598220609525
823,824,CHEMBL1277400,O=C(O)C1=CCCN(C2CCC3(C2)C(=O)c2ccccc2Cc2ccccc23)C1,7.100015437,-0.0006839397044776888,-0.1072923864103115,0.1402340701426268,-0.035561092159973766
824,825,CHEMBL1277492,O=C(O)[C@@H]1CCCN(C2CCC3(C2)C(=O)c2cc(Cl)ccc2Oc2ccccc23)C1,6.699991797,0.06419822142392334,-0.04647415442018426,0.09630335766471143,-0.10745321810793651
825,826,CHEMBL1935443_NBI85736,Cc1ccc(Cn2c(C3CNCCO3)nc3ccccc32)cc1C,7.579476767,-0.15162319415124237,0.08260290638770962,0.055774414814770204,-0.06767165510396493
826,827,CHEMBL403181,CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.900008766,0.15553649252733873,0.2911201548150378,-0.06341760082994925,0.09084383653130626
827,828,CHEMBL1277935,O=C(O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.650018732,-0.01528300061674504,-0.12811684643488688,0.1649560204558277,-0.04194216651287173
828,829,CHEMBL314968,c1ccc(C2CCN(CC3C[C@@H]4c5ccccc5Sc5ccccc5[C@H]4O3)CC2)cc1,7.326979093,0.013755969067610205,-0.12288269678545259,0.02161563855456572,-0.16310567759408476
829,830,CHEMBL1946122,OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCOc1ccc(F)cc1,5.382056565,0.0857556068283047,-0.09898310095802262,0.12390904575975119,-0.03931080835948297
830,831,CHEMBL268258,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2ccoc2c1,6.0,-0.018563249916714694,-0.012776243713204334,0.010859657311077861,-0.012259936487919898
831,832,CHEMBL272588,Cc1ncoc1-c1nnc(SCCCN2CCc3nc4cc(C(F)(F)F)ccn4c3CC2)n1C,5.499999679,0.11890310856476968,0.20163204189682787,-0.012810067778249964,0.09475666897834165
832,833,CHEMBL3238446,C[C@H](NCc1ccc(OCCCN2CCCCC2)cc1)C(N)=O,4.499999953,0.038447984769333705,-0.07554931285167649,0.023855763656584487,0.07781761490500758
833,834,CHEMBL272150,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C(F)(F)F)nc6c5CC4)n3C)cccc2n1,6.299997603,0.1629108596106959,0.26622988810802123,-0.05908511464619446,0.06638853778982128
834,835,CHEMBL2207667,NC(=O)c1c(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)ccc(Cl)c1Cl,6.599997654,0.181751637253096,0.08595056870021035,-0.05494880179565392,-0.13411632115534755
835,836,CHEMBL1277584,O=C(O)[C@@H]1CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,7.7000571,0.016151372237145814,-0.12975550960379525,0.16539120909050725,-0.07026148113171009
836,837,CHEMBL2146807,CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,9.199970641,-0.009437192804889248,0.15950352302023257,0.1877952955353313,-0.11014847617081291
837,838,CHEMBL2158792,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,7.299988938,0.20208653299904222,0.03886462819930795,-0.05003589953160852,-0.13482965104243005
838,839,CHEMBL4171171,Clc1cncc(NCCCCN2CCN(c3ccccc3)CC2)n1,7.494850022,0.04773466801173592,-0.0004369492868483022,0.10477381931240268,0.09340858154799575
839,840,CHEMBL402087,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(C)c5CC4)n3C)cccc2n1,5.800000875,0.15358757640942608,0.29073680797386087,-0.0871043758307779,0.09139185586860986
840,841,CHEMBL2171037,CN(C)c1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,7.7000571,0.20303277208703938,0.05438880416796031,-0.07081284921447589,-0.13851782711994978
841,842,CHEMBL4161837,Cc1ccn(CCN2CCC(Cc3ccccc3F)CC2)n1,6.552841969,-0.012701445414896003,-0.031128334046549137,0.15385938228799487,0.04753773245011374
842,843,CHEMBL64321,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)Cc3ccncc3)CC2)cc1,5.480000159,0.2256886719118294,-0.08284815891421207,-0.08558826632248528,0.08721836087304256
843,844,CHEMBL482496,COc1cc(CCNCc2ccccc2OC)c(OC)cc1I,6.723538196,-0.08429568811362152,-0.0010000788833838179,-0.03629357200369121,-0.006036152552595035
844,845,CHEMBL3753334,CN1CCN(c2nc(NCc3ccc(F)cc3)nc3c2CCc2ccccc2-3)CC1,5.710001025,-0.047692212651375625,0.09592367822088504,0.0956122020401992,0.0303406942300715
845,846,CHEMBL269995,Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3,5.400000186,0.11880144108298,0.24188804509699224,-0.02037553260153849,0.08814926381462361
846,847,CHEMBL74355,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,6.0,0.05431868724593945,-0.046926505942705,0.042149586008345064,-0.050422922724566416
847,848,CHEMBL2171029,O=C(O)CCCCn1nnc(-c2ccc(C(=O)N3CCC(N4CCC(Oc5ccc(Cl)c(Cl)c5)CC4)CC3)cc2)n1,7.400007822,0.21237772312856773,0.07120018553578018,-0.03350125475850412,-0.04258583518221925
848,849,CHEMBL104994,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@@H](N)CO)C2)cc1,4.366531544,0.11531965840595186,-0.14960116687761882,-0.0018612841535018542,0.07335533480893891
849,850,CHEMBL564,CN(C)CCCN1c2ccccc2Sc2ccccc21,9.399027104,-0.26293657428495915,-0.11844461008291433,-0.07808747066767488,-0.01658450097020422
850,851,CHEMBL594721,CN1CCN(c2cc(NCc3ccccc3Cl)nc(N)n2)CC1,6.0,-0.06882746237284224,0.09379723738171908,0.0564567975792673,0.07975845171040258
851,852,CHEMBL1088899_NBI78892,Cc1cnc(CC2=C(CCN(C)C)Cc3ccccc32)cn1,7.455931956,-0.2852450838908259,0.060103000051037136,-0.14313893395557792,0.1363171458571664
852,853,CHEMBL272511,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C)nc6c5CC4)n3C)cccc2n1,6.099999035,0.1480187093354223,0.29575086840389403,-0.06420660426863876,0.09414458460010267
853,854,CHEMBL1278021,O=C(O)C1=CCCN(C2CC[C@@]3(Cc4ccccc4Cc4ccccc43)C2)C1,6.799998135,-0.01528300061674504,-0.12811684643488688,0.1649560204558277,-0.04194216651287173
854,855,CHEMBL93321,CN(C)CC1C[C@@H]2c3ccccc3OCc3ccccc3[C@H]2O1,8.017728767,-0.238806258513934,-0.14997117590428008,-0.2090345053783758,-0.21180591425404358
855,856,CHEMBL293033,CC(C)(C)OC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,4.790000026,0.201758095488881,-0.15776232710670546,-0.07301116977841353,0.11424892780364457
856,857,CHEMBL1935448,COc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,7.036212173,-0.1232709833265274,0.07978855035147038,0.10146162492465281,-0.0800368230473014
857,858,CHEMBL63002,N[C@H](Cc1cc2ccccc2s1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,5.359999833,0.22877037719205492,-0.10377307507020385,-0.08802040932010653,0.02031537924697442
858,859,CHEMBL2207277,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3ccc(S(C)(=O)=O)cc23)CC1,7.199970641,0.18303995542187723,0.10656645784489575,-0.08622717488624186,-0.1160178026028964
859,860,CHEMBL2158769,N#Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.799970733,0.2064464108395998,0.0592068533325984,-0.03687217223054072,-0.165399393618546
860,861,CHEMBL3907368,O=C(O)CCc1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1,7.400007822,0.18970737490965567,0.02273709278200893,-0.00891208152022885,0.023074495536919242
861,862,CHEMBL4161676,CCOc1ccc([C@H](O)CN2CCN(c3ccccc3F)CC2)cc1,6.143875556,0.029552186984642778,-0.0963263439077888,0.035132082212182336,0.02789208479447588
862,863,CHEMBL2158772,Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,7.500038134,0.20715044570733146,0.03851321841160089,-0.03678777048996783,-0.1712759406327799
863,864,CHEMBL1923528,CNCC(O)CN1c2ccccc2C2CCCCC21,5.639999555,-0.08387969553034166,-0.07785508403002483,-0.003429062096048516,0.003238102812725078
864,865,CHEMBL14638,O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,5.0,-0.020038700142435743,-0.07250119381660551,-0.011912892191278971,0.08493694645667871
865,866,CHEMBL129198,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,5.169999402,-0.13578621120843978,0.015325308370105548,0.08555232981681815,0.13030201653909415
866,867,CHEMBL267014,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,5.0,-0.05852130730145298,0.011604848610818107,0.0993923029597551,0.10371585156982827
867,868,CHEMBL270209,Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(C2CCOCC2)n1C)CC3,5.499999679,0.11257209950907059,0.1616049460274053,-0.01722447332721198,0.12112131754298718
868,869,CHEMBL343324,CNCCCOc1cccc2ccccc12,6.099999035,-0.17061312000768453,-0.08292918396998918,0.006413071314924791,0.00581453665892113
869,870,CHEMBL255826,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N7CCCCC7)oc6cc5CC4)n3C)cccc2n1,5.499999679,0.17755590386894024,0.2665096781926859,-0.06477716710071077,0.07811152775964046
870,871,CHEMBL25688,N#Cc1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1,5.300000202,0.023153938978584677,-0.11732108679816501,0.07001405016834629,0.04925243330071167
871,872,CHEMBL1935435_NBI88386,Fc1ccc(Cn2c(C3CCCN(Cc4ncco4)C3)nc3ccccc32)cc1,7.987121843,-0.05991786547669498,0.06646194318293518,0.14226220193473813,-0.03218811760222255
872,873,CHEMBL305144,O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCN3)CC2)cc1)C1CC1,4.900000142,0.2011932182710369,-0.24120797787061107,-0.04117968155402779,0.1341833355518204
873,874,CHEMBL238872,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,5.599999383,0.17396003536000126,-0.06353211071814428,-0.009629342425713519,0.04102955941250946
